Statistics indicated : fire damage status, " Unit: , ha, cloth ㎥, one million won ," ,,,,,,,, , ,,,,,,,,
Source: Forest Service " Forest Fire Statistics Report " ,,,,,,,, ,,,,,,,, ,,,,
Period , classification, 1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
The first half , count , 524, 265,315,729,785,599 , 271,544,516,405,418 , 389,570,282,277,197
The first half , area , 2330 , 1014, 473, 25953 , 963, 4467 , 133, 1588 , 2067, 254 230 227 , 1381, 297, 1090, 72
The first half , per damage , 4, 4, 2, 36 , 1, 8, 1, 3, 4 , 1, 1, 1, 2, 1, 4, 0
The first half , damage enrolled , 41, 44 , 06 , 1373 , 34 , 324, 2 , 53 , 114, 08 , 6, 5 , 92, 11 , 53 and 2
In the first half , damages , 1629 , 2516 , 665, 65242 , 2717 , 8953 , 277, 4069 , 7526 , 433 377 436 , 3883 , 4451 , 29063 , 2542
The second half , count , 524, 265,315,729,785,599 , 271,544,516,405,418 , 389,570,282,277,197
The second half , area , 2330 , 1014, 473, 25953 , 963, 4467 , 133, 1588 , 2067, 254 230 227 , 1381, 297, 1090, 72
Latter , per damage , 4, 4, 2, 36 , 1, 8, 1, 3, 4 , 1, 1, 1, 2, 1, 4, 0
Late , damage registered , 41, 44 , 06 , 1373 , 34 , 324, 2 , 53 , 114, 08 , 6, 5 , 92, 11 , 53 and 2
The second half , damages , 1629 , 2516 , 665, 65242 , 2717 , 8953 , 277, 4069 , 7526 , 433 377 436 , 3883 , 4451 , 29063 , 2542
Period , classification, 1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
The first half , count , 524, 265,315,729,785,599 , 271,544,516,405,418 , 389,570,282,277,197
The first half , area , 2330 , 1014, 473, 25953 , 963, 4467 , 133, 1588 , 2067, 254 230 227 , 1381, 297, 1090, 72
The first half , per damage , 4, 4, 2, 36 , 1, 8, 1, 3, 4 , 1, 1, 1, 2, 1, 4, 0
The first half , damage enrolled , 41, 44 , 06 , 1373 , 34 , 324, 2 , 53 , 114, 08 , 6, 5 , 92, 11 , 53 and 2
In the first half , damages , 1629 , 2516 , 665, 65242 , 2717 , 8953 , 277, 4069 , 7526 , 433 377 436 , 3883 , 4451 , 29063 , 2542
The second half , count , 524, 265,315,729,785,599 , 271,544,516,405,418 , 389,570,282,277,197
The second half , area , 2330 , 1014, 473, 25953 , 963, 4467 , 133, 1588 , 2067, 254 230 227 , 1381, 297, 1090, 72
Latter , per damage , 4, 4, 2, 36 , 1, 8, 1, 3, 4 , 1, 1, 1, 2, 1, 4, 0
Late , damage registered , 41, 44 , 06 , 1373 , 34 , 324, 2 , 53 , 114, 08 , 6, 5 , 92, 11 , 53 and 2
The second half , damages , 1629 , 2516 , 665, 65242 , 2717 , 8953 , 277, 4069 , 7526 , 433 377 436 , 3883 , 4451 , 29063 , 2542
Period , classification, 1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
The first half , count , 524, 265,315,729,785,599 , 271,544,516,405,418 , 389,570,282,277,197
The first half , area , 2330 , 1014, 473, 25953 , 963, 4467 , 133, 1588 , 2067, 254 230 227 , 1381, 297, 1090, 72